kepid,KOI,period,transit_duration,snr,snrd_pvalue,holczer
5351250,408.02,12.560951214790984,0.0761257091440223,54.64578175109196,0.0134103164243548,False
11189311,3220.01,81.41613598269332,0.2440863175005844,45.66829420207625,1.012393343602369e-06,False
3446746,385.01,13.144982106821931,0.0740284534592305,36.69891656429179,0.2915632661175613,False
6291653,850.01,10.526294348256265,0.0456147513562681,516.194935329307,0.006779805554495,False
12206313,2714.03,184.26139275141676,0.2356561817117382,14.793955446554913,1.4392886882319544e-10,False
9909735,1779.02,11.814999720179484,0.0516121817108922,100.32003834895484,0.0273829250788288,False
8822366,1282.01,30.86398535227828,0.1694722441653906,45.75845295984979,0.7162647759094316,False
9205938,2162.01,108.59348825674633,0.162952875435141,24.51479279716414,0.7293685861927421,False
5202905,1932.01,22.824377922232944,0.1405625955884993,49.06740798760145,0.999722384030274,False
10973814,1307.01,44.85209837938323,0.0698914088302356,38.264717270123256,1.7858092551503724e-05,False
8355239,574.01,20.134908315275855,0.0731328936600505,66.7116151599667,0.7797201116433604,False
9225395,2107.01,81.31514793534379,0.1187484245739021,24.478934105411675,0.0110235367558032,False
7008211,2102.01,187.7466323527896,0.1192266021308387,19.79243541734178,0.9753250689969818,False
7603200,314.01,13.781087438878702,0.0463745770071832,94.46239646095349,0.9949824573219804,True
6037581,1916.01,20.678806165958555,0.0945079157759578,33.30111780532747,0.0032149888303176,False
7050989,312.01,11.578879267118957,0.0580826126013876,68.15475258758217,0.2850818000313436,True
9589524,468.01,22.184318084365646,0.0613839780611588,87.60813192673116,0.9630554821647208,False
6429812,2408.01,94.28916703585382,0.0826343357289039,22.91207989076507,0.7168645410416217,False
8030148,155.01,5.660669411201719,0.0935273617109454,199.8692469140445,0.1227012300317044,False
4914423,108.02,179.60869615050208,0.2681655018563784,134.01033159422477,0.9091530579948116,True
6451936,511.01,8.005788977321235,0.0630014820368329,77.65713701917048,0.0806255840054581,False
8017703,518.01,13.981777869908097,0.0597306843214763,100.22424305260958,0.002396632849366,False
9025971,3680.01,141.2415671351746,0.1275537806245283,364.626366133079,0.0001211764599089,False
10005758,1783.02,284.0667607648299,0.1503530931842938,59.074675480696285,0.5994502789492198,True
12154526,2004.01,56.18857137315501,0.1266220288130665,37.903716872257405,0.2009268897853995,False
6619815,3361.01,65.94098530335405,0.158445321797918,19.27831082294588,0.6728528893712755,False
